ImageID,ans,m_out_0,m_out_1,m_out_2,g_out,a_out_0,a_out_1,a_out_2
79cda7e56e244a5284409d4ee27a5f5aded1e781.jpg,0,1.0,2.1259744e-08,2.2078224e-09,1.0,1.3180479e-11,1.0,4.2197507e-10
848b27481aa8767ad85e98380792596d664ff8c7.jpg,0,0.9998265,0.00017038723,3.0678684e-06,2.0966296e-05,1.0237081e-06,0.9999989,3.744265e-08
a15118a5b4e04b138b28975c04e36860b9aa1b19.jpg,0,1.0,2.7434794e-09,6.476955e-10,0.9999999,1.7533108e-12,1.0,2.4806515e-12
81d0dc5d286f57aaff6a8f02d152725fa0ddeec8.jpg,0,1.0,1.440235e-09,2.7807017e-11,1.0,1.0,2.3748962e-08,1.5628103e-11
aef3efe9831d8a37804a7e12610ac16dc2a64b0f.jpg,0,1.0,4.3082878e-08,8.219914e-11,1.0,1.0,1.32005e-08,1.5410356e-12
a03f8b422d7b3f529b2b6fba9db051e894dc6dea.jpg,0,1.5183518e-15,9.498637e-11,1.0,1.0068199e-17,1.0,3.3084122e-15,6.9837083e-16
d79e70e16f021b9a4a9796b87d9b60a795e0385f.jpg,0,0.9999999,1.0050942e-07,1.1605465e-08,1.0,1.0,3.4172615e-12,1.2365274e-15
e12d7c4b442f6b9cb89ef3868e4e5ac78089fe75.jpg,0,1.0,1.8723773e-11,1.3762393e-12,4.1534362e-13,1.0,5.597579e-18,2.6663015e-18
126f627f532fbed00698c6c6a12c289c5622f9ac.jpg,0,2.2205724e-09,1.0,2.1739497e-09,6.5775096e-10,1.0,3.2663522e-15,1.3288371e-14
f80700024b3f25065e8d96cd2330f9a816cf35d4.jpg,0,0.9999999,1.5847286e-07,5.5368687e-08,1.3239201e-06,1.0388311e-09,0.9999995,4.6940997e-07
b7da39d6e59552ea800d7f413e4c899fabdfd54c.jpg,0,4.97409e-11,1.0,2.5204423e-08,0.9999888,1.7126366e-08,0.9999999,1.012419e-07
7917f813ba221813ddb5b27ced068c42d44caa15.jpg,0,0.9999721,2.7941765e-05,1.9481462e-08,4.0240575e-06,2.1754282e-05,0.9999769,1.3650149e-06
cd4f2b53e565f0d5ad34360ee26af8275cb875e3.jpg,0,0.99999976,6.413283e-08,7.794517e-08,0.99912995,4.52075e-08,0.9999845,1.5451567e-05
560260228ef632e800b4fc23cb57259d4bea34b3.jpg,0,0.9999999,6.4027475e-08,1.616776e-08,1.3030413e-07,5.5018663e-08,1.0,1.3528363e-09
00b6499291ab4ea9f0de503d4c3fe3013a025dc5.jpg,0,6.3255884e-10,1.4122207e-07,0.9999999,1.0,1.0,5.528173e-16,7.494095e-13
dee1053657165024c945ea7af849c6bf7751eb37.jpg,0,3.882213e-10,0.9999995,4.4638753e-07,0.00015779576,1.3979038e-09,0.68364966,0.3163503
8c9b7ebaac637154304c562147632ab3ad02fbaa.jpg,0,1.0,3.754286e-09,2.8956753e-09,1.0,2.0747544e-08,1.0,3.2101883e-09
137f75825a50caaf5a5b928fe4aed710de7631eb.jpg,0,0.99999475,2.1724848e-06,3.075571e-06,9.407863e-09,1.0,9.892046e-11,1.3866061e-10
a78175a514e14bb0221ca0f56f65b97ff6b6171f.jpg,0,6.80312e-11,1.0,8.75275e-09,5.8372875e-09,3.2662874e-07,0.9994861,0.000513531
a59de42189d9b46b6450b149de5b9fe64bcc0eb6.jpg,0,1.6008593e-12,1.0,4.471077e-11,3.301017e-12,2.4297872e-08,1.0,4.069318e-10
d3e6cd375222621439d4431839f465769d6b758b.jpg,0,0.6510525,0.34373263,0.005214895,2.5098856e-10,1.3633704e-08,0.98930466,0.010695276
f3b2b068aa3e63b96143c80e274442e09978bab2.jpg,0,3.498775e-11,1.0,6.330441e-10,1.0,1.0,2.1462015e-13,8.615152e-11
290be6e728403a018c27b15edd3123e853c61c0c.jpg,0,0.9999974,9.507096e-07,1.6240801e-06,0.999998,2.2429902e-09,0.9994117,0.0005882565
f80cb18c0b1d94a584781abdfa8bd33bb0308eac.jpg,0,0.9999716,1.6196804e-05,1.2177314e-05,0.00046313723,0.0009149353,0.3251841,0.6739009
863624967732622e49d973fcdce6bd892973e23d.jpg,0,0.9999882,1.1740535e-05,1.2992427e-07,5.149443e-09,0.9999999,1.6040421e-07,2.820795e-09
eedaf49d8921bb0f9a09fec175f6ab938bccab25.jpg,0,0.99999595,3.8383214e-06,2.0377132e-07,1.0,0.9978163,0.0021836304,1.7422064e-08
07c8de86e8edbfd1b59b117393cb4cfad708139a.jpg,0,1.5029767e-09,4.139662e-05,0.99995863,1.8274372e-08,1.0,2.262817e-11,9.8196295e-12
e2bcad0d394aa782e0df321f4d57a504d5ebcc8f.jpg,0,1.0,8.9563473e-10,3.9575145e-11,6.7028555e-13,8.481671e-10,0.9999999,6.255645e-08
40ded99e6f560ce327302a49f875146d55fda4f5.jpg,0,1.0,1.6203357e-08,4.537222e-09,1.0,1.0,2.9425656e-13,6.7823026e-14
5ab4e7746b5028b42210aceccd447f0c1d3bc252.jpg,0,1.0,8.076737e-10,8.083495e-12,5.7589022e-09,4.178069e-12,0.9999999,1.0175938e-07
fc869173c0503301e17a4f035209d26f0f466269.jpg,0,0.99999726,2.760304e-06,8.481168e-09,1.0746858e-09,1.0,1.4116653e-12,5.915308e-12
3143a913a7e89fe44172ac2ae3327aa188baeca8.jpg,0,1.0,2.2699876e-08,1.068872e-09,1.5541298e-08,3.290524e-09,0.9999962,3.7565192e-06
58069574c5811a3c19c5c9df531dc625510b9785.jpg,0,3.7498307e-11,1.0,1.4011528e-08,1.8296065e-08,1.2543016e-09,0.99998856,1.1405809e-05
fe61fe954d16317c81fd73ee9f780676926b32ce.jpg,0,1.0,2.180195e-09,8.4947174e-11,1.0,2.4176051e-08,0.9999995,4.7185387e-07
068aa0066eff6424838255ee8ea933399802c8b2.jpg,0,1.0,2.054156e-09,2.2728477e-11,1.0,1.3429832e-09,0.999936,6.4001084e-05
537d11c3f92db4398d8cd95859249d109c8a2860.jpg,0,2.8528287e-08,2.2747567e-05,0.99997723,1.1540856e-08,1.0,1.4214705e-08,2.366304e-09
b2f7f1a24722201cb47bd5b50bc0f8e0fb3f802e.jpg,0,1.0,1.5548087e-08,7.2446643e-10,1.0,5.94352e-10,1.0,7.344197e-10
9ec9baf5bfdafe97677fafc09cfa677ec59e63dc.jpg,0,0.99999917,3.174393e-07,4.4829346e-07,9.5914866e-11,0.0005241434,0.0027178654,0.99675804
d14ee47cdba6e00699c9a45966fc4a839e61e7e5.jpg,0,6.094838e-07,0.99999917,2.6864421e-07,4.1545753e-10,1.0,1.4816209e-08,6.7564676e-10
a8d4e0de7ff4874b329d4da18e928cee595fdc8b.jpg,0,1.0,8.253641e-12,4.0647198e-13,1.0,1.8128225e-11,1.0,3.7741104e-12
95cb69fbc6ac0428d0531ec42bb3362d7865313a.jpg,0,1.2057628e-12,1.0,4.068622e-09,1.0,1.0,2.3707436e-10,2.186455e-12
33197ab2cb3abb05934696962f8362e5211618d2.jpg,0,0.9999765,2.3106346e-05,3.0666655e-07,1.539158e-05,4.0099377e-09,0.99999976,2.150139e-07
20d3ef8b0067eef45579be7c63b0d1ba229b6868.jpg,0,1.0,1.1556887e-09,9.331376e-09,2.2014226e-05,1.0,2.1613902e-08,3.8148475e-09
7f806564a8edcc54c33e635c81d924541f8905fd.jpg,0,1.0,5.357063e-10,9.377296e-10,1.0,1.0,1.8010647e-13,2.4930518e-11
781ed190292730a919e4ccc9d4a90ca953adf1a9.jpg,0,0.9996692,2.6305175e-05,0.0003045321,0.00017446563,1.0546618e-05,0.8621246,0.1378648
ad3f0d4917c9a030ba5dcf81cfdf371cfc669d16.jpg,0,1.0,1.01725e-08,8.756256e-09,0.00015521175,6.113063e-10,0.9994972,0.0005028287
fe45922fb16bad38da5bdd60d9f48d8466fb25cb.jpg,0,0.99999726,2.6879172e-06,3.389702e-08,3.2308697e-07,0.85339487,0.14660317,1.920061e-06
bef2bb1a3f6a879bb637d93e77cd7a4a2785d958.jpg,0,1.0,2.1228856e-09,2.6081015e-10,1.0,4.1025443e-12,1.0,7.433128e-12
29b5cf1eaa8344266b80651ca88ecb22f4b78fef.jpg,0,1.0,9.2551735e-09,1.3139854e-09,3.6955893e-08,1.9965274e-09,0.9999982,1.734591e-06
5f4d3d6aeef3560052b3de77f159372973df6fda.jpg,0,1.0,3.6897416e-09,3.512082e-10,0.9999995,4.5723656e-08,1.0,6.7944456e-11
d748e5d3d230fda46de506b26e32e3c7d4863ab9.jpg,0,1.5444186e-13,6.794193e-09,1.0,3.3713962e-10,3.1146306e-09,0.99999905,9.816762e-07
e1390b7422851c6ad1ed1af4918f6bfddf19d0c0.jpg,0,0.9997855,0.00020692004,7.58416e-06,9.516704e-10,1.0,2.8078695e-09,6.8988554e-13
4c105ef8f22af5a0673eaae0e60a2e4623f09568.jpg,0,0.99999964,3.5362982e-07,5.542087e-08,1.8278397e-10,3.532333e-07,0.99996686,3.2764347e-05
1d949974f8031f521df5ead3ed92a395642a7ba8.jpg,0,6.480435e-10,7.515434e-07,0.9999993,1.0,3.817393e-10,1.0,1.868987e-08
7d808adf57d3ad6b7a2a460a412146713f80d3e4.jpg,0,0.99999547,4.56483e-06,3.454942e-09,0.015393169,4.54054e-06,0.99999523,2.4590938e-07
d418eea7d9b5ffce1e06c97d6f6e916992f46fb2.jpg,0,1.1732171e-06,0.9999894,9.4462475e-06,1.9827213e-09,2.2002243e-10,0.005709761,0.99429023
36a25fd02afe32cf0d8e0bc28449955397b68f0f.jpg,0,1.0,4.1725986e-08,1.4981703e-09,0.9999994,4.717557e-10,1.0,9.654275e-11
33a732da3d2f4acc37c02736d034d3e86d29460e.jpg,0,0.9999999,6.6761025e-08,2.2385015e-08,0.9999988,0.0010492296,0.9989507,2.0049611e-11
8c803bb843b488021314d1342947dcba13d41b6d.jpg,0,0.9999964,3.612634e-06,3.523372e-08,0.9999423,0.9132429,0.08675704,1.09685786e-07
e2af260100fd30e7f7e2a1e8c9cebc27d3779e72.jpg,0,8.286609e-09,5.2919586e-06,0.99999475,1.13733675e-10,1.0,2.1747304e-12,1.582408e-12
86bb3e8f855a3b8d0a6064f0c7705e90c5cccba9.jpg,0,9.245614e-12,1.0,2.1221014e-08,0.94344074,3.68597e-09,0.9991341,0.000865872
e3effcf3cb037a049be75e38049ff75fa57f8c27.jpg,0,9.800758e-14,2.836912e-09,1.0,1.2622661e-18,1.0,1.810709e-17,6.5458313e-18
6c2ffc243bee491e3b4457f6951f8acd63b19f97.jpg,0,1.7212369e-07,0.00030333293,0.9996966,5.253032e-08,1.0,8.7279894e-10,2.383692e-11
654fe5a832b23825e5dda2dfa5d52e375861a3a1.jpg,0,0.99999905,9.700782e-07,3.7897316e-08,0.008825529,0.97918916,0.020809807,1.0245461e-06
3a2938bd1be947c6b0520b3429a7111dcde89439.jpg,0,5.794035e-14,6.1381824e-09,1.0,5.8379637e-21,1.0,3.3961475e-21,9.567041e-22
8ee6d06b472a86aa8c707a2a4adba309bf880487.jpg,0,0.9999994,3.2064904e-07,1.8722405e-07,0.9999999,1.0,1.5570248e-09,6.356909e-12
f03c4e15dd8a75506308dcf5527755745de741c3.jpg,0,0.99999976,2.1147439e-07,4.660839e-08,4.1934043e-09,1.7981017e-07,0.00016349037,0.9998362
bd480a7aed87bf92d8d78ee6e0a385599c45dbe5.jpg,0,3.0792816e-12,3.1295876e-08,1.0,1.4567298e-07,0.99998426,1.570711e-05,2.0761775e-09
e711692eedd8443a04f8da5783461b25f8037b6a.jpg,0,1.0,2.5720746e-09,1.589654e-11,4.580861e-11,8.6013324e-10,1.0,3.2614768e-08
9229ef081320558016d75b6bf2beb22a97ccbfe1.jpg,0,2.8700623e-13,2.6050553e-09,1.0,0.010995351,0.01220117,0.9877917,7.120712e-06
ad0bae7965d5db28b12764c79a1e11c60f03c1b5.jpg,0,6.306242e-10,1.0,8.802104e-09,2.7918848e-10,8.748255e-06,0.9999578,3.3493936e-05
9275753b1d2b21a244dfd28fae5b0dac5649852b.jpg,0,0.99998903,1.1017027e-05,4.0318286e-09,1.2256261e-10,1.1018451e-09,0.9999944,5.6367844e-06
197fdb1e4e720e2b07315183c021551f5842c180.jpg,0,2.0121342e-11,1.0,2.8593696e-09,1.0,1.0,2.283457e-09,6.406742e-12
aee40c7ec558379418fb6e14019eac1125396229.jpg,0,0.9999982,1.6038075e-06,1.8273582e-07,1.0,0.9999995,5.2282235e-07,2.1838002e-11
17048247e80c61487dc7f73edda928b9056667e5.jpg,0,0.9999807,1.9025176e-05,2.4147334e-07,0.025430836,7.703788e-07,0.9999982,9.904829e-07
da21af328e0d53992c9c2996a351707bef39245e.jpg,0,0.9999999,8.8833865e-08,3.530742e-09,7.231086e-07,1.0162192e-10,1.0,1.772601e-09
1f35c8ab79958c9d9542ca8dc8971b8b2c546eaa.jpg,0,0.9999999,1.3370528e-08,9.3273215e-08,7.3634044e-07,9.509255e-06,0.88914174,0.11084877
f97ded4114d3ece5bf2de07686d4969da7f75199.jpg,0,1.0,2.469646e-09,1.4730701e-10,4.4391845e-07,1.0,7.663313e-10,8.97342e-12
94d2b0450bd48a5a02cc910acaa08292054a28f7.jpg,0,0.99999976,2.0991715e-07,1.3989307e-08,1.0,0.9999981,1.9653464e-06,1.5539653e-10
949020ae636e11e9a02768e1d35c8f979dee77f5.jpg,0,0.99999833,1.6757792e-06,4.4129557e-08,1.3399697e-10,1.0,1.4872396e-10,1.6024373e-10
b5f30c009512c785da7ed1a2127fbda10b02b203.jpg,0,0.9999999,7.11716e-08,6.011587e-09,0.99998236,6.070909e-08,0.9999999,1.9262578e-10
f83c24436967bebcfe3edca6fdb02a93fc80a739.jpg,0,1.5745861e-12,1.0,1.8895423e-09,7.807809e-11,1.4056904e-11,1.0,3.1395107e-09
188c97b3f4e1e90799b9e4121899b65e88318a71.jpg,0,7.095406e-11,4.0293847e-07,0.99999964,7.6415586e-19,1.0,3.6341114e-20,3.4033712e-21
4c3e2785d8b02f9c36ced8a08fad0238b9a3b958.jpg,0,2.8316022e-10,2.2143603e-08,1.0,0.99999964,1.0,1.109558e-08,3.9924352e-11
8c53b0d93ecb3afb090f0e2afe6db71ad644a1df.jpg,0,0.999998,1.6280385e-06,3.0763186e-07,0.9999708,0.99998593,1.4036883e-05,4.4795225e-08
6a95e75a9f274cf06eeb1fbc9af4c73848be197a.jpg,0,0.9999925,7.5572802e-06,2.1180082e-09,1.0,1.0,3.2109853e-12,1.7306569e-13
5c7d034bc67f26e4f52aedd2ba2163f93d9735f9.jpg,0,0.99998605,1.2591778e-05,1.3323288e-06,0.00015943781,1.5565092e-07,0.9999987,1.13018e-06
367a0cfe2690767521629faa3234392f10a16530.jpg,0,2.5252074e-09,0.00015157693,0.99984837,5.172519e-07,1.0,5.403234e-09,5.9627147e-12
7b82e9b657519fa13e974e3ff7a868747933d0ff.jpg,0,1.0,8.94351e-10,9.390607e-11,1.0,7.3042044e-13,1.0,6.856275e-13
7f03cd321e7b38fcf4383251c3cafda4c02bf4f6.jpg,0,0.99997985,1.0567583e-06,1.902663e-05,3.1765649e-06,2.9788243e-05,0.8999896,0.09998063
bdd15224384e080fb7a30851b2f4372d05fddfa6.jpg,0,1.3580831e-09,2.3984981e-05,0.99997604,1.0,2.4557262e-06,0.99979347,0.00020406659
08307ef5a3fd1f67165c29559fe276ead74c05e1.jpg,0,1.0,2.6512672e-09,9.904342e-10,9.374918e-10,5.644809e-11,0.99996424,3.5716417e-05
1dae3fe074b322a007b69c42a779cd2de0f93a4c.jpg,0,7.498911e-10,7.644277e-06,0.9999924,0.9987436,8.403197e-08,0.9999999,1.5914674e-08
2ca4cef503318e06f666e4bee5be0716f5c6e02a.jpg,0,1.0,5.7768265e-08,1.8069912e-08,0.999491,1.1409109e-06,0.999997,1.7992187e-06
7c64048e77e11d0ed3b44011cba32649cdae4fd0.jpg,0,0.9999987,1.2999882e-06,9.971225e-09,6.7820245e-16,1.0,1.9606379e-10,7.9167613e-13
e8be6973dbafa6ac8d1f32c4399473b56bb73a24.jpg,0,3.2175238e-14,1.0,4.1872517e-12,1.0,1.0,1.2693452e-10,8.0298684e-11
4c05b4f8a0dd84a97ecf502fe29a9bff1cb63c83.jpg,0,1.497406e-11,1.0,2.7768885e-09,1.0057516e-08,9.2545464e-11,1.0,7.3332127e-09
11ca1f0dea3aed3f44a99e7a900508d1f8dd88b5.jpg,0,3.5156603e-10,2.479749e-07,0.99999976,4.2965408e-07,6.682077e-06,0.9997012,0.00029204084
984904c3fd6af6f52fda98bf2b9d299ccc732639.jpg,0,0.99999857,1.1836753e-06,1.9164223e-07,0.9999757,4.4929058e-07,0.004048306,0.9959512
79a0a5edf0e71c5876b5b4f062df92a34bc0a73f.jpg,0,3.929988e-09,1.5217764e-05,0.99998474,7.2507744e-10,1.2499781e-07,0.9999106,8.922033e-05
d3842f13c8bda27b7d1e1ca54688dc4df44b6a51.jpg,0,0.9999988,9.0001373e-07,2.0230438e-07,2.7891605e-05,1.0,3.406272e-11,5.255112e-10
b4027de4e52c668200105e7e764ad27684432a6e.jpg,0,0.9999999,1.2105531e-07,5.1245554e-09,1.0638765e-09,6.5691905e-12,1.0,1.1386729e-08
e5585c39d7ee1902f1b8d01672c2e74d23e3db75.jpg,0,1.5229132e-09,1.6286757e-06,0.99999833,6.787364e-06,1.0,5.9116455e-11,5.5586275e-11
b26ffb09c985b72255e1150936f74ec198482469.jpg,0,0.9999999,1.4340853e-07,5.0654125e-09,2.2146011e-08,0.0001224485,0.0008040016,0.9990735
08cab65834698ac4bb1eeb9107b3d722e605497b.jpg,0,0.99999654,3.4878813e-06,1.3707333e-08,3.5946007e-10,2.4328983e-06,0.9998671,0.00013046197
93dd372c6e123ea049b5cce2bb7fab73920978c4.jpg,0,0.9999995,1.6771457e-07,3.4584076e-07,3.6629618e-07,1.909401e-09,3.3495544e-05,0.9999665
e2e892444e68d455c5235c9a51ba495696c38f86.jpg,0,8.583431e-11,1.0,5.131229e-08,1.0,3.668271e-12,1.0,8.863937e-16
a6d197b096a8e2fa1bc258a36168359a14a14710.jpg,0,1.0,3.968935e-08,2.2010287e-08,0.9999951,2.051939e-06,0.13302277,0.8669751
9b048c0bd4bc6d5e8e0ace442c84bf39b34528f4.jpg,0,9.016108e-15,1.0,1.8289512e-11,2.132868e-18,1.0,2.6013326e-23,4.9989402e-23
54178502a3910ea39f4b8160d4596cf60f5a1d5b.jpg,0,0.999998,2.0257537e-06,1.5254196e-08,4.55386e-09,2.040223e-10,1.0,4.1844714e-09
3537b7ba26427d6230184476dd89d9924a7685f0.jpg,0,1.5752524e-09,1.0,1.2596774e-08,2.904262e-07,2.489766e-09,1.0,3.821025e-08
6f944ef4ced551aedac331e727cf66112807cb9c.jpg,0,1.0,1.4788534e-09,2.1369792e-12,1.0,1.3556995e-11,1.0,2.3299186e-14
f0ab0d17e111fd36315753627d65b0e7214b642d.jpg,0,0.9999914,8.106749e-06,4.778334e-07,3.3126873e-11,0.9999995,4.418164e-07,1.398298e-08
7be743073177337a3796e5ecd798e2718a67e161.jpg,0,0.9999391,5.9839054e-05,1.0503531e-06,0.99999917,1.0,4.3866876e-08,5.6835457e-08
5393645e5c67ab1d9a8e884f26e39e98954900d1.jpg,0,1.0,3.7394873e-08,2.3411055e-09,0.9999758,1.1250394e-06,0.99999654,2.3337095e-06
2e50d0dff60332ebaee87de4e2004c70573f2b6c.jpg,0,1.8779792e-10,1.0,2.6296216e-09,8.603753e-08,1.8852132e-08,0.0067895264,0.9932105
8d673991fe70446dc0efeade903161fccd506f35.jpg,0,0.9999999,1.4049989e-07,4.135549e-08,1.3248497e-05,0.9999988,1.1689463e-06,1.4275034e-08
1c9e2f15e2f33bb586660e1d3ad0c2f4bc9d2a10.jpg,0,1.0,5.9164456e-09,2.3964072e-10,1.0,2.51467e-07,0.99999547,4.332619e-06
ba4170d8e5926a6ef48b49efd54f017e54decac8.jpg,0,0.99999976,2.939399e-07,2.8872654e-08,1.9911258e-05,0.00013643235,0.9847851,0.015078531
e4bb03c9fd52ab4b7545d5fc74af5fe580e487ce.jpg,0,1.0,1.9623535e-08,7.693702e-10,1.0,2.072566e-13,1.0,9.826032e-13
9dcd3c3eb04e282e1f2dbebce7ba49bec67a517b.jpg,0,2.212186e-12,1.0,4.8956852e-11,1.0,1.0,2.4876073e-08,5.3127447e-08
e4d7e738fa2666c04614a0bc5855c82e3036c9a3.jpg,0,2.2724977e-10,1.3453105e-08,1.0,5.512414e-06,5.59237e-07,0.8996055,0.10039393
6daaab4a0f41f1393d61a4f0224d5415297d61b9.jpg,0,1.0,2.8208293e-08,7.9196925e-09,1.0,1.6157145e-07,0.9999645,3.5311023e-05
3f7e0fd38db1b3c59f7b902e4bf47135473dd862.jpg,0,0.99999225,7.525203e-06,2.1614488e-07,0.0023078586,5.7119272e-05,0.97866416,0.021278761
9a022886e216b39c5ec70273036eeb09fbd737d6.jpg,0,0.99999285,6.6041825e-06,6.1796237e-07,1.5761102e-11,0.99958473,0.0004152237,9.9172235e-09
a44c93445a8e0d179453255a6e0ba0295884f40d.jpg,0,0.99999917,8.595885e-07,7.808019e-09,1.0,1.0,1.4155735e-10,3.005368e-13
7e5e7714a3bbaaa36a5c81819f2769559a9af6f5.jpg,0,1.0,1.2047147e-08,3.9006892e-10,2.4639638e-08,7.6620243e-10,0.99999976,2.2959227e-07
4fed634ed8b8fa35042898c31c7d015089b37801.jpg,0,1.0,2.3160329e-10,6.1908204e-13,1.4203595e-08,1.7916154e-09,1.0,2.2351174e-09
23b2950f9e8c6403f05b155ec1e139d8469615c1.jpg,0,1.0,2.3960714e-08,1.2675518e-11,8.8503434e-11,7.476492e-09,1.0,5.270573e-09
41457bc2de64d318acecae097884500db8fe8db5.jpg,0,1.0,1.8687837e-08,8.797874e-09,1.0930633e-10,6.8797046e-10,0.9999958,4.176678e-06
a605d39eefa0a20acfaa5c450fa3dffacf63f89b.jpg,0,6.410027e-13,1.0,2.3361788e-11,1.0,1.0,2.5326344e-08,1.7993978e-11
0821229f7afaa9ace8bc7476aceb988637394433.jpg,0,1.0,7.079411e-09,5.7220477e-09,0.00013196583,1.642778e-08,0.9999995,4.0184014e-07
d82d67b0f9b13dd85cd36a6f1a50affa8e3f86a7.jpg,0,1.0,1.0317013e-09,7.374818e-12,1.0,5.8370757e-09,1.0,2.0326624e-08
1682a4ec472cf5c68ff73c52cf7ff0da4f8382b8.jpg,0,1.0,9.393984e-09,1.6514635e-10,1.0,1.0,5.8119183e-11,4.603933e-11
d9fa3cef91b0bdc8f26cc9be7159b09db8df2704.jpg,0,2.8506455e-09,8.9797894e-08,0.9999999,7.921138e-10,6.244226e-06,0.9998198,0.00017392208
2710edf53b2e5ebad44b7c733a37f73e1de76604.jpg,0,0.9999994,5.5321186e-07,2.5566186e-08,1.0274629e-05,5.0620497e-07,0.9953838,0.004615711
aa02c0219ddfe736faa5c5e8189ab9b56fe02514.jpg,0,1.0,2.8421872e-09,1.7914265e-10,1.0,8.962602e-10,1.0,1.582934e-11
b08b57490c71b34d14aa1660afb4ebf4f8f3f2cb.jpg,0,1.0883761e-14,5.5230602e-09,1.0,1.9324325e-14,1.0,1.03315395e-14,3.78499e-15
94e8d2a78c0c8dac76d75a47dfa52862f8eda1c7.jpg,0,0.99999976,2.498235e-07,5.1461396e-10,1.0,1.0,4.6621134e-11,1.3564102e-12
c807bb928bc0033519035ecf359b0c289f32095d.jpg,0,1.0,2.5676827e-09,5.953218e-11,8.462745e-15,1.0,2.139571e-14,2.347563e-16
ab655644586f01fbcb99259efeb64602d378736a.jpg,0,0.9984396,0.0015603736,1.1596063e-09,5.598992e-06,6.985391e-06,0.9999926,4.626668e-07
7f9b765dda54eef50941e499b6bfe2f979f88132.jpg,0,1.0,2.5493618e-10,5.4373964e-11,9.423167e-12,3.5730375e-12,1.0,2.2921677e-08
0f6516ea009051efc4bc95a5caab6a072e11dcd8.jpg,0,2.160747e-08,0.999998,1.9486965e-06,1.7431377e-08,8.585423e-11,0.9999707,2.9301144e-05
ff9d291e841df188b8dc8a0034d234d0721e7da8.jpg,0,9.715233e-11,2.2776248e-08,1.0,1.7404398e-23,1.0,7.4218726e-25,2.2688783e-24
920ae706466a75c6ac953a2eb4aae55d8e2a5eca.jpg,0,0.99999833,1.5336485e-06,1.5333129e-07,0.9999999,7.603915e-08,0.9999999,1.264001e-10
aaf1113c0b8b359d7dd5a9be8faeaba7e1a7c68d.jpg,0,0.99999905,4.360197e-07,5.304439e-07,2.413221e-07,4.215352e-07,0.9980286,0.001970966
1c841f476c3ed321282eaa0ba7f38b18d63a4d5a.jpg,0,1.0,2.8064187e-09,8.9803684e-09,1.0,1.0,1.2429113e-12,1.8835436e-13
3458bf5209e9c9ceaf484a0bf9d0c5ff90cfe337.jpg,0,9.171323e-11,1.3677717e-07,0.9999999,3.1906908e-09,2.9081662e-09,0.9999881,1.19711585e-05
d8979238b183b2621b3c6b56bd0963fc55710249.jpg,0,1.0,2.0109955e-14,1.815949e-13,2.6052136e-17,1.0,2.5668874e-18,3.8071086e-19
9a44ceb6a857f32724145da40e695731f104cb15.jpg,0,0.99998224,1.759762e-05,7.4525445e-08,0.9999001,4.8096473e-07,0.9994318,0.0005677273
65439df12a5ef5dbbfdee5d3a42cd8b22ac3ec2d.jpg,0,1.0,5.905487e-09,5.89918e-10,1.2956082e-14,1.0,3.666523e-15,2.358829e-16
393278868eb7448cfdb971f590bdd7c5b8e5bda0.jpg,0,1.0,4.802684e-09,5.0764365e-10,0.9998692,6.361469e-12,1.0,3.393466e-14
c3f5892293063ced9a071de6659f2fd4c0f74458.jpg,0,0.9999999,1.2347375e-07,5.9135257e-08,0.9999999,1.5229238e-06,0.019974254,0.9800243
368ebf35790e2776156a4b42fbf0080db45e36e1.jpg,0,2.3092346e-11,1.0,3.3129957e-08,3.898298e-12,1.0,1.25930125e-14,1.4789475e-15
d45d65c0d50b3293516bb21b5fa878afe6fcb779.jpg,0,1.0,1.6505936e-11,7.303181e-11,9.609032e-14,1.0,8.922321e-16,6.7295504e-17
bff2219d97e39784b21d7d10efa41b29d2a758f1.jpg,0,3.044757e-10,1.0,1.0766329e-09,1.0,0.99999595,3.403364e-06,5.3731003e-07
fb74759e27f6061d75fa33dad19c664f9f2903bd.jpg,0,7.2356364e-05,0.0006715201,0.9992562,7.417963e-11,1.2357837e-13,1.0,4.123697e-11
769b7d598470ab95371985e29e861bbfe6b45fa5.jpg,0,3.5754064e-14,3.3410344e-10,1.0,0.58666885,4.1841446e-07,0.99999523,4.2921542e-06
47352889d7816ddb90a96b3571a686e50a355191.jpg,0,3.3891592e-12,6.906942e-07,0.9999993,1.0,4.6950017e-09,1.0,1.9381755e-11
48307a15c645838bf60c0c369692f8b0a77f39eb.jpg,0,1.0,2.623516e-08,7.066595e-09,6.857129e-08,1.0,1.5212495e-09,2.6119798e-10
14d3a2a946bde783260ee73182850616c29e6e18.jpg,0,0.9999937,3.838302e-06,2.4949024e-06,1.2406613e-08,2.7961146e-06,0.75796556,0.24203162
0608887499ea5171ca009c3ca5b4aa6457830669.jpg,0,1.0,5.5710836e-09,6.286766e-09,1.0,1.0461414e-05,0.9998554,0.00013406441
c00a83ed5dda046426b4a8e48c194f01e36e22dc.jpg,0,6.898223e-10,5.3470003e-06,0.99999464,1.0,0.00024766556,0.99975234,7.828786e-09
1f8106f48848783371669e2f5f5f21c77988dad2.jpg,0,1.0,6.194991e-09,3.752795e-10,1.0,1.0,9.2059725e-15,4.4292837e-14
17fbd46206346a71140a3c941d1ab3ea1727a9c5.jpg,0,1.0,1.2617688e-09,3.9700437e-10,0.9999999,1.0,1.2734976e-09,6.5904244e-12
